Main_Title,Sub_Title,Venue,Fees,Date,Links
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Paris,"$5,950",27 Apr - 01 May 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Project Execution,"Design, Procurement, Construct & Start-up",Dubai,"$5,950",27 Apr - 01 May 2026,https://glomacs.com/training-course/project-execution
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Online,"$3,950",27 Apr - 01 May 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,Online,"$3,950",04 - 08 May 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Leading Complex Projects,,London,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/leading-complex-projects
Managing Project Delivery,Coordinating Resources to complete a project on time,London,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/managing-project-delivery
Project Scheduling & Cost Planning Skills,Project Estimation & Planning for your Organisation,Dubai,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/project-scheduling-cost-planning-skills
Risk Management Professional (PMI-RMP),"Dealing Effectively with Portfolio, Program and Project Risks",London,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/risk-management-professional
Managing Business Requirements Using a Project Framework,Key Practices for Aligning Stakeholder's Needs with Project Deliverables,London,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/managing-business-requirements-using-a-project-framework
Managing & Negotiating with Consultants & Contractors,"Selecting, Developing & Working with Suppliers",Dubai,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/managing-and-negotiating-with-consultants-and-contractors
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,Paris,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Advanced Monitoring and Evaluation of Projects,Enhancing Project Success through Effective Evaluation Techniques,Amsterdam,"$5,950",04 - 08 May 2026,https://glomacs.com/training-course/advanced-monitoring-and-evaluation-of-projects
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
"Advanced Project Economics, Risk & Decision Analysis",Handling Uncertain Scenarios,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/advanced-project-economics-risk-decision-analysis
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,London,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
"Planning, Organising & Controlling Projects",Tools and Techniques for Improving Project Performance,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/planning-organising-and-controlling-projects
Construction Management for the Project Professional,How to Optimize Construction Project Time and Cost while Improving Quality,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/construction-management-for-the-project-professional
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Online,"$3,950",11 - 15 May 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
Managing Project Control,Effectively Supporting Project Delivery,Istanbul,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/managing-project-control
Construction Management for the Project Professional,How to Optimize Construction Project Time and Cost while Improving Quality,Online,"$3,950",11 - 15 May 2026,https://glomacs.com/training-course/construction-management-for-the-project-professional
Mastering Project Requirements,A Key to Project Success,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/mastering-project-requirements
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,Miami,"$7,950",11 - 15 May 2026,https://glomacs.com/training-course/project-leadership-management-and-communications
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,Accra,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/project-governance-and-stage-gate-management
Feasibility Studies and Business Planning,Assessing the Potential of New Ideas,Dubai,"$5,950",11 - 15 May 2026,https://glomacs.com/training-course/feasibility-studies-and-business-planning
Managing Multiple Projects,Achieving a Balanced Portfolio of Projects and Progressing Them Together,Dubai,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/managing-multiple-projects
Programme Management,Unlocking Business Excellence Through Efficient Programme Management,Dubai,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/programme-management
The First Time Manager,Management Training Program for Newly Promoted Managers,Dubai,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/the-first-time-manager
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/advanced-project-management
Programme Management,Unlocking Business Excellence Through Efficient Programme Management,Online,"$3,950",18 - 22 May 2026,https://glomacs.com/training-course/programme-management
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,London,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/mastering-project-management
Commercial and Business Contracts,A Practical Guide,London,"$5,950",18 - 22 May 2026,https://glomacs.com/training-course/commercial-and-business-contracts
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Online,"$3,950",18 - 22 May 2026,https://glomacs.com/training-course/mastering-project-management
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Online,"$7,900",18 - 29 May 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London,"$11,900",18 - 29 May 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Dubai,"$5,950",25 - 29 May 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Advanced Contract Management,Maximising Contract Effectiveness,New York,"$7,950",25 - 29 May 2026,https://glomacs.com/training-course/advanced-contract-management
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Online,"$3,950",25 - 29 May 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London,"$5,950",25 - 29 May 2026,https://glomacs.com/training-course/mastering-contracts-management
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai,"$5,950",25 - 29 May 2026,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Online,"$3,950",25 - 29 May 2026,https://glomacs.com/training-course/mastering-contracts-management
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Dubai,"$11,900",25 May - 05 Jun 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,New York,"$15,900",25 May - 05 Jun 2026,https://glomacs.com/training-course/advanced-contract-and-project-management
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Online,"$7,900",25 May - 05 Jun 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Dubai,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Dubai,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Managing Business Requirements Using a Project Framework,Key Practices for Aligning Stakeholder's Needs with Project Deliverables,Dubai,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/managing-business-requirements-using-a-project-framework
Managing Project Risks in the Oil & Gas Industry,Minimising Uncertainties in Highly Complex Environments,Dubai,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/managing-project-risks-in-the-oil-and-gas-industry
Project Analysis : Tools & Techniques for Managing Risk & Uncertainty,A Detailed Examination of The Tools & Techniques to Help Mitigate Risks in Business and Projects,Online,"$3,950",01 - 05 Jun 2026,https://glomacs.com/training-course/project-analysis
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Online,"$3,950",01 - 05 Jun 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Online,"$3,950",01 - 05 Jun 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Leading Complex Projects,,Abu Dhabi,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/leading-complex-projects
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Vienna,"$5,950",01 - 05 Jun 2026,https://glomacs.com/training-course/advanced-stakeholder-management
