Main_Title,Sub_Title,Venue,Fees,Date
Sustainable Business Management,Developing Sustainable Business Strategies,London - UK,"$ 5,950",21 - 25 Dec 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",27 - 31 Oct 2025
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",18 - 22 May 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",26 - 30 Oct 2026
Lean Logistics for Supply Chain Operations,Optimize Efficiency and Sustainability,London - UK,"$ 5,950",10 - 14 Nov 2025
Lean Logistics for Supply Chain Operations,Optimize Efficiency and Sustainability,London - UK,"$ 5,950",23 - 27 Mar 2026
Lean Logistics for Supply Chain Operations,Optimize Efficiency and Sustainability,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Lean Logistics for Supply Chain Operations,Optimize Efficiency and Sustainability,London - UK,"$ 5,950",09 - 13 Nov 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,London - UK,"$ 5,950",18 - 22 May 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Online,"$ 3,950",08 - 12 Dec 2025
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Online,"$ 3,950",07 - 11 Dec 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",01 - 05 Dec 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Amsterdam - The Netherlands,"$ 5,950",23 - 27 Mar 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Vienna - Austria,"$ 5,950",05 - 09 Oct 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",05 - 09 Oct 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",01 - 05 Dec 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Amsterdam - The Netherlands,"$ 5,950",23 - 27 Mar 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Vienna - Austria,"$ 5,950",05 - 09 Oct 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",05 - 09 Oct 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",22 - 26 Dec 2025
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",21 - 25 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",08 - 12 Dec 2025
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",25 - 29 May 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Vienna - Austria,"$ 5,950",12 - 16 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",07 - 11 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",08 - 12 Jun 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",12 - 16 Oct 2026
Fundamentals of Employee Volunteering Programs,Corporate Social Responsibility,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Fundamentals of Employee Volunteering Programs,Corporate Social Responsibility,Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",26 - 30 Jan 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",13 - 17 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Cairo - Egypt,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$ 3,950",28 Sep - 02 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",03 - 07 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",25 - 29 May 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Riyadh - Saudi Arabia,"$ 5,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",06 - 10 Jul 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Amsterdam - The Netherlands,"$ 5,950",03 - 07 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Lisbon - Portugal,"$ 5,950",17 - 21 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Manama - Bahrain,"$ 5,950",14 - 18 Sep 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Milan - Italy,"$ 5,950",12 - 16 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",02 - 06 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",21 - 25 Dec 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",21 - 25 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",15 - 19 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",02 - 06 Feb 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",14 - 18 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",07 - 11 Sep 2026
Certificate in Sustainable and Green Finance,Harnessing Financial Strategies for a Sustainable Future,Dubai - UAE,"$ 11,900",30 Mar - 10 Apr 2026
Certificate in Sustainable and Green Finance,Harnessing Financial Strategies for a Sustainable Future,Dubai - UAE,"$ 11,900",28 Sep - 09 Oct 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",15 - 19 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",02 - 06 Feb 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",14 - 18 Dec 2026
